kind,queue_rank,slug,name_ja,area_slug,prefecture,official_url,primary_review_or_ota_url,secondary_url,official_bath_or_product_fact,visible_review_pool_observation,verification_result,next_status,notes,source_urls
accommodation,16,gero-shogetsu,下呂温泉 今宵 天空に遊ぶ しょうげつ,gero,岐阜県,https://www.shougetsu.jp/,https://travel.rakuten.co.jp/HOTEL/4732/4732.html,https://travel.yahoo.co.jp/00000864/,公式で宿泊施設確認。Rakutenで大浴場/露天風呂あり、Yahooで内風呂と露天風呂および貸切露天風呂を確認,Rakuten visible 556 reviews; Yahoo visible 133 reviews in search surfaces,official_and_review_surface_confirmed,ready_for_deep_review_pool_count,客室露天の有無는 OTA별 표현을 더 확인해야 함.,https://www.shougetsu.jp/ ; https://travel.rakuten.co.jp/HOTEL/4732/4732.html ; https://travel.yahoo.co.jp/00000864/
accommodation,17,gero-suihoen,下呂温泉 懐石宿 水鳳園,gero,岐阜県,https://www.e-onsen.co.jp/,https://www.gero-spa.or.jp/search/20.html,https://www.e-onsen.co.jp/room/kochoran.php,公式で全15室中露天風呂付客室8室を確認。旅館協同組合で全16室中露天風呂付9室と表記差あり,review count not locked,official_bath_detail_confirmed_with_count_diff,needs_room_count_recheck,室数表記が公式/協会で差分。객실탕 유무 자체는強いが 최신 객실수 확인 필요.,https://www.e-onsen.co.jp/ ; https://www.gero-spa.or.jp/search/20.html ; https://www.e-onsen.co.jp/room/kochoran.php
accommodation,18,gero-tsukinoakari,下呂温泉 離れの宿 月のあかり,gero,岐阜県,https://www.gero-kanko.co.jp/tsukinoakari/,https://www.jalan.net/uw/uwp3000/uww3001.do?yadNo=323084,,離れ宿として候補だが今回検索表面では十分な公式 bath detail を未固定,review count not locked,identity_probable_bath_detail_unlocked,needs_official_bath_detail_check,公式 하위 페이지 직접 확인 필요. 이번 확장에서는 보류성 확인.,https://www.gero-kanko.co.jp/tsukinoakari/
accommodation,19,gero-yunoshimakan,下呂温泉 湯之島館,gero,岐阜県,https://www.yunoshimakan.co.jp/,https://www.ikyu.com/00001193/,,公式宿泊施設 확인. 문화재급 숙소로 대욕장/客室風呂 detail은 다음 확인 필요,review count not locked,official_identity_confirmed,needs_bath_detail_and_review_pool_count,고급/역사성은 강하지만 객실탕 신호는 별도 확인 필요.,https://www.yunoshimakan.co.jp/ ; https://www.ikyu.com/00001193/
accommodation,20,kurokawa-gekkoujyu,黒川温泉御処 月洸樹,kurokawa,熊本県,https://gekkoujyu.com/,https://www.ikyu.com/00002369/,https://www.kurokawaonsen.or.jp/oyado/innInfo.php?intYKey=33,公式/黒川温泉公式で8棟のみ・露天風呂・源泉掛け流し 신호 확인,Ikkyu visible 56 reviews in search surface,official_and_review_surface_confirmed,ready_for_deep_review_pool_count,고급 객실노천형으로 Tier 1 유지.,https://gekkoujyu.com/ ; https://www.ikyu.com/00002369/ ; https://www.kurokawaonsen.or.jp/oyado/innInfo.php?intYKey=33
accommodation,21,kurokawa-kiyashiki,黒川温泉 いやしの里 樹やしき,kurokawa,熊本県,https://kiyashiki.com/room/,https://www.jalan.net/yad318007/,https://www.kurokawaonsen.or.jp/oyado/innInfo.php?intYKey=5,公式客室ページで内湯+露天風呂付き客室を確認。黒川温泉公式でも露天風呂付き離れを確認,Jalan visible 4.9 surface but count not locked,official_and_ota_surface_confirmed,needs_review_pool_count,日帰り側ではメンテ利用不可表示あり. 숙박과 당일입욕 분리.,https://kiyashiki.com/room/ ; https://www.jalan.net/yad318007/ ; https://www.kurokawaonsen.or.jp/oyado/innInfo.php?intYKey=5
accommodation,22,kurokawa-kounoyu,黒川温泉 こうの湯,kurokawa,熊本県,https://www.kounoyu.jp/,https://www.kounoyu.jp/spa02.html,https://onsen.nifty.com/kurokawaonsen-onsen/onsen004410/,公式で日帰り可能な男女別露天「森の湯」・立ち湯を確認。Nifty surface says all 9 rooms have open-air bath,review count not locked,official_and_facility_surface_confirmed,needs_room_bath_detail_recheck,숙박 객실露天과日帰り森の湯 모두 있어 모델 분리 필요.,https://www.kounoyu.jp/ ; https://www.kounoyu.jp/spa02.html ; https://onsen.nifty.com/kurokawaonsen-onsen/onsen004410/
accommodation,23,kurokawa-kurokawaso,黒川温泉 黒川荘,kurokawa,熊本県,https://www.kurokawaso.com/,https://www.kurokawaonsen.or.jp/oyado/innInfo.php?intYKey=7,https://www.kurokawaonsen.or.jp/nyuyoku/,公式宿泊施設 확인. 黒川温泉日帰り状況で6/15-7/15メンテ休館告知あり,review count not locked,official_identity_with_operation_notice,needs_current_operation_recheck,현재 운영/メンテ 표시가 있어 예약/방문 전 최신 확인 필수.,https://www.kurokawaso.com/ ; https://www.kurokawaonsen.or.jp/oyado/innInfo.php?intYKey=7 ; https://www.kurokawaonsen.or.jp/nyuyoku/
accommodation,24,kurokawa-okunoyu,黒川温泉 旅館奥の湯,kurokawa,熊本県,https://www.okunoyu.com/,https://www.okunoyu.com/spa/,https://www.kurokawaonsen.or.jp/nyuyoku/,公式で大浴場・洞窟風呂・女性専用露天・貸切風呂などを確認。外来入浴再開/休館お知らせあり,review count not locked,official_bath_surface_confirmed,needs_current_operation_and_review_pool_count,公式に日帰り可風呂と宿泊者限定時間が 섞여 있어 세부 운영 확인 필요.,https://www.okunoyu.com/ ; https://www.okunoyu.com/spa/ ; https://www.kurokawaonsen.or.jp/nyuyoku/
accommodation,25,kurokawa-senomoto-kogen-hotel,瀬の本高原ホテル,kurokawa,熊本県,https://hotel.senomoto.com/spa/,https://www.kurokawaonsen.or.jp/nyuyoku/,https://hotel.senomoto.com/news/20240926-473.html,公式で露天風呂・展望大浴場・貸切風呂を確認。黒川公式で日帰り入浴時間も確認,review count not locked,official_bath_and_dayuse_surface_confirmed,needs_review_pool_count,숙박 후보와 일귀리 입욕 후보가 겹치므로 분리 태깅 필요.,https://hotel.senomoto.com/spa/ ; https://www.kurokawaonsen.or.jp/nyuyoku/ ; https://hotel.senomoto.com/news/20240926-473.html
accommodation,26,kurokawa-takefue,竹ふえ,kurokawa,熊本県,https://www.takefue.com/,https://www.jalan.net/yad314917/,https://travel.yahoo.co.jp/00001491/room/,公式で源泉掛け流し温泉・3つの貸切露天風呂を確認。Jalan/Yahoo surfaces show all rooms have indoor bath and detached rooms have open-air baths,Jalan surface exists but count not locked,official_and_ota_bath_surface_confirmed,needs_review_pool_count,全客室内湯+離れ露天+貸切露天の多層構造. 객실탕/대절탕 분리 필수.,https://www.takefue.com/ ; https://www.jalan.net/yad314917/ ; https://travel.yahoo.co.jp/00001491/room/
accommodation,27,kurokawa-yusai,黒川温泉 湯峡の響き 優彩,kurokawa,熊本県,https://www.yusai.com/onsen.html,https://travel.rakuten.co.jp/HOTEL/31796/31796.html,https://www.kurokawaonsen.or.jp/oyado/innInfo.php?intYKey=23,公式で4大浴場・3露天・2貸切風呂すべて源泉かけ流しと確認,Rakuten surface exists but count not locked,official_and_ota_bath_surface_confirmed,needs_review_pool_count,대욕장/노천/대절탕이 모두 강한 숙소. 객실탕 후보와 혼동 금지.,https://www.yusai.com/onsen.html ; https://travel.rakuten.co.jp/HOTEL/31796/31796.html ; https://www.kurokawaonsen.or.jp/oyado/innInfo.php?intYKey=23
accommodation,28,hakone-byakudan,箱根強羅 白檀,hakone,神奈川県,https://www.byakudan.co.jp/,https://travel.rakuten.co.jp/HOTEL/153496/review.html,https://www.ikyu.com/00002343/review/,公式で全16室源泉掛け流し露天風呂と大浴場へ自家源泉供給を確認,Rakuten visible 77 reviews in search surface,official_and_review_surface_confirmed,ready_for_deep_review_pool_count,객실노천·원천가케나가시 신호가 강함.,https://www.byakudan.co.jp/ ; https://travel.rakuten.co.jp/HOTEL/153496/review.html ; https://www.ikyu.com/00002343/review/
accommodation,29,hakone-fontainebleau,オーベルジュ 箱根フォンテーヌ・ブロー仙石亭,hakone,神奈川県,https://www.fontenu-hakone.com/,https://www.fontenu-hakone.com/room/,https://www.hakone.or.jp/331,公式で全室露天風呂付き・源泉100%かけ流し白濁湯を確認。箱根観光協会で全13室の展望露天風呂を確認,review count not locked,official_and_tourism_bath_surface_confirmed,needs_review_pool_count,오베르주형이라 식사 평가와 온천 평가를 분리할 필요.,https://www.fontenu-hakone.com/ ; https://www.fontenu-hakone.com/room/ ; https://www.hakone.or.jp/331
accommodation,30,hakone-gen-gora,玄 箱根強羅,hakone,神奈川県,https://www.gen-hakone.com/,https://www.hakone-ryokan.or.jp/search/00517/,https://www.489pro.com/asp/489/menu.asp?id=14000045&lan=JPN&ty=ser,箱ぴたで全18室すべて源泉かけ流し露天風呂付きと確認,review count not locked,official_and_association_bath_surface_confirmed,needs_review_pool_count,공식 사이트 본문보다 협회/예약表면에서 bath detail이 더 선명.,https://www.gen-hakone.com/ ; https://www.hakone-ryokan.or.jp/search/00517/ ; https://www.489pro.com/asp/489/menu.asp?id=14000045&lan=JPN&ty=ser
accommodation,31,hakone-ginyu,箱根吟遊,hakone,神奈川県,https://www.hakoneginyu.co.jp/,https://www.hakoneginyu.co.jp/guestroom.html,https://www.hakone.or.jp/337,公式で全室露天風呂付き客室を確認。箱根観光協会でも全室専用露天風呂表面確認,review count not locked,official_and_tourism_bath_surface_confirmed,needs_review_pool_count,전실 객실노천형. 객실별 전망/프라이버시 후기 가치 큼.,https://www.hakoneginyu.co.jp/ ; https://www.hakoneginyu.co.jp/guestroom.html ; https://www.hakone.or.jp/337
accommodation,32,hakone-gora-kadan,強羅花壇,hakone,神奈川県,https://www.gorakadan.com/,https://www.hakone.or.jp/1681,https://otonatabi-japan.com/stay/gorakadan/,公式で高級旅館 identity 확인. 관광/외부 표면에서 일부 객실源泉かけ流し露天風呂 후보 확인,review count not locked,official_identity_confirmed_bath_partial,needs_room_type_bath_detail_check,일부 객실형으로 보이며 전실로 오해하면 안 됨.,https://www.gorakadan.com/ ; https://www.hakone.or.jp/1681 ; https://otonatabi-japan.com/stay/gorakadan/
accommodation,33,hakone-gora-karaku,箱根・強羅 佳ら久,hakone,神奈川県,https://gora-karaku.orixhotelsandresorts.com/,https://www.ikyu.com/00002805/,https://www.tabiulala.com/odahako/spot357/,公式で全70室温泉露天風呂を確認。Ikkyu visible 362 reviews in search surface,Ikkyu visible 362 reviews,official_and_review_surface_confirmed,ready_for_deep_review_pool_count,全室温泉露天+展望露天+貸切風呂의 복합형.,https://gora-karaku.orixhotelsandresorts.com/ ; https://www.ikyu.com/00002805/ ; https://www.tabiulala.com/odahako/spot357/
accommodation,34,hakone-kanaya-resort,KANAYA RESORT HAKONE,hakone,神奈川県,https://hakonekanaya.com/,https://www.hakone.or.jp/4872,https://www.ikyu.com/00002486/,公式で全14室の温泉リゾート identity 확인. 箱根観光協会で14室それぞれに源泉かけ流し温泉風呂を確認,review count not locked,official_and_tourism_bath_surface_confirmed,needs_review_pool_count,露天/内風呂 표현이 표면별로 다르므로 room detail 확인 필요.,https://hakonekanaya.com/ ; https://www.hakone.or.jp/4872 ; https://www.ikyu.com/00002486/
accommodation,35,hakone-kowakien-tenyu,箱根小涌園 天悠,hakone,神奈川県,https://www.ten-yu.com/,https://www.hakone.or.jp/3676,https://www.hakone-ryokan.or.jp/search/01389/,公式で全客室温泉露天風呂付きと大浴場「浮雲の湯」を確認. 箱ぴたで150室すべて露天風呂付きと確認,review count not locked,official_and_association_bath_surface_confirmed,needs_review_pool_count,대형 전실노천 숙소. 리뷰풀 볼륨 클 가능성 높음.,https://www.ten-yu.com/ ; https://www.hakone.or.jp/3676 ; https://www.hakone-ryokan.or.jp/search/01389/
accommodation,36,hakone-matsuzakaya,箱根の名湯 松坂屋本店,hakone,神奈川県,https://kinnotake-resorts.com/matsuzakayahonten/?lang=ja,https://kinnotake-resorts.com/matsuzakayahonten/room/,https://www.hakone-ryokan.or.jp/search/00557/,公式で全21室・露天風呂付客室/離れ/メゾネット等を確認。箱ぴたで一部温泉付客室・貸切風呂5・源泉かけ流しを確認,review count not locked,official_and_association_bath_surface_confirmed,needs_review_pool_count,全室温泉付ではなく一部温泉付客室. 貸切風呂와 구분.,https://kinnotake-resorts.com/matsuzakayahonten/?lang=ja ; https://kinnotake-resorts.com/matsuzakayahonten/room/ ; https://www.hakone-ryokan.or.jp/search/00557/
accommodation,37,hakone-suisyoen,箱根・翠松園,hakone,神奈川県,https://www.hakonesuishoen.jp/,https://www.hakone-ryokan.or.jp/search/00512/,https://www.hakone.or.jp/325,公式で自家源泉の客室露天風呂を確認。箱ぴたで全23室源泉掛け流し自家源泉露天風呂を確認,review count not locked,official_and_tourism_bath_surface_confirmed,needs_review_pool_count,전실 스위트 객실노천형. 대욕장/사우나도 별도.,https://www.hakonesuishoen.jp/ ; https://www.hakone-ryokan.or.jp/search/00512/ ; https://www.hakone.or.jp/325
accommodation,38,hakone-yama-no-chaya,山の茶屋,hakone,神奈川県,https://yamanochaya.com/,https://yamanochaya.com/room/,https://www.hakone-ryokan.or.jp/search/00502/,公式で自家源泉を四つの風呂と客室露天風呂に注ぐと確認。箱ぴたで温泉付客室11室・一部客室露天あり確認,review count not locked,official_and_association_bath_surface_confirmed,needs_review_pool_count,一部客室露天형.全室扱い 금지.,https://yamanochaya.com/ ; https://yamanochaya.com/room/ ; https://www.hakone-ryokan.or.jp/search/00502/
accommodation,39,hakone-yuyado-zen,箱根湯宿 然-ZEN-,hakone,神奈川県,https://www.hakone-zen.com/,https://www.hakone-zen.com/room/index.html,https://www.hakone-ryokan.or.jp/blog/10772.html,公式で全10室半露天風呂付き・天然かけ流しにごり湯を確認,review count not locked,official_bath_surface_confirmed,needs_review_pool_count,半露天風呂를 객실노천과 별도 세부표현으로 유지.,https://www.hakone-zen.com/ ; https://www.hakone-zen.com/room/index.html ; https://www.hakone-ryokan.or.jp/blog/10772.html
accommodation,40,kusatsu-lavista-hills,ラビスタ草津ヒルズ,kusatsu,群馬県,https://dormy-hotels.com/resort/hotels/la_kusatsu/,https://travel.rakuten.co.jp/HOTEL/179990/179990.html,https://www.kyoritsugroup.co.jp/kyomo/list/detail.html?pdid=6,公式で全客室天然温泉露天風呂付き・3源泉・最上階眺望浴場を確認,review count not locked,official_and_ota_bath_surface_confirmed,needs_review_pool_count,全室客室露天+貸切+眺望浴場の複合型.,https://dormy-hotels.com/resort/hotels/la_kusatsu/ ; https://travel.rakuten.co.jp/HOTEL/179990/179990.html ; https://www.kyoritsugroup.co.jp/kyomo/list/detail.html?pdid=6
accommodation,41,kusatsu-now-resort,草津ナウリゾートホテル,kusatsu,群馬県,https://www.kusatsu-now.co.jp/,https://www.jalan.net/yad335720/,https://travel.rakuten.co.jp/HOTEL/9598/9598.html,公式で宿泊施設 identity 확인. Jalan/Rakuten surfaces show 温泉露天風呂付客室・貸切露天・大浴場,review count not locked,official_and_ota_bath_surface_confirmed,needs_review_pool_count,일부 객실露天+貸切露天+大浴場. 2025 리뉴얼 객실 주의.,https://www.kusatsu-now.co.jp/ ; https://www.jalan.net/yad335720/ ; https://travel.rakuten.co.jp/HOTEL/9598/9598.html
accommodation,42,kusatsu-sakurai,草津温泉 ホテル櫻井,kusatsu,群馬県,https://www.hotel-sakurai.co.jp/hotspa/,https://www.jalan.net/yad310401/,https://travel.rakuten.co.jp/HOTEL/56137/56137.html,公式で3源泉を源泉掛け流しで大浴場・露天風呂を楽しめると確認。Jalanで天然温泉100%・掛け流し・にごり湯表面確認,review count not locked,official_and_ota_bath_surface_confirmed,needs_review_pool_count,大型大浴場型. 객실탕 중심은 아님.,https://www.hotel-sakurai.co.jp/hotspa/ ; https://www.jalan.net/yad310401/ ; https://travel.rakuten.co.jp/HOTEL/56137/56137.html
accommodation,43,kusatsu-tokino-niwa,湯宿 季の庭,kusatsu,群馬県,https://dormy-hotels.com/resort/hotels/tokinoniwa/,https://www.jalan.net/yad375013/,https://travel.rakuten.co.jp/HOTEL/107756/107756.html,公式/Jalan/Rakutenで全室天然温泉客室露天風呂・23種湯処を確認,Jalan visible 3421 reviews in search surface,official_and_review_surface_confirmed,ready_for_deep_review_pool_count,리뷰풀 풍부. 전실 객실노천과 대욕장 23湯処 분리.,https://dormy-hotels.com/resort/hotels/tokinoniwa/ ; https://www.jalan.net/yad375013/ ; https://travel.rakuten.co.jp/HOTEL/107756/107756.html
accommodation,44,kusatsu-tsutsujitei,草津温泉 つつじ亭,kusatsu,群馬県,https://tsutsujitei.co.jp/,https://tsutsujitei.co.jp/roomplan/,https://www.ikyu.com/00001554/,公式で離れ全室源泉かけ流し温泉風呂と半露天風呂付き客室を確認. Ikkyu surface confirms room-type bath options,review count not locked,official_and_ota_bath_surface_confirmed,needs_review_pool_count,本館内風呂付/離れ半露天付の差分を 유지.,https://tsutsujitei.co.jp/ ; https://tsutsujitei.co.jp/roomplan/ ; https://www.ikyu.com/00001554/
accommodation,45,unzen-fukudaya,雲仙福田屋,unzen,長崎県,https://www.fukudaya.co.jp/,https://www.fukudaya.co.jp/panorama_twin.html,https://www.jalan.net/yad320580/,公式で源泉かけ流し露天風呂付客室を確認。Jalanで硫黄泉100%掛流し・客室露天・貸切湯を確認,review count not locked,official_and_ota_bath_surface_confirmed,needs_review_pool_count,白濁硫黄泉・貸切湯・客室露天 모두 중요.,https://www.fukudaya.co.jp/ ; https://www.fukudaya.co.jp/panorama_twin.html ; https://www.jalan.net/yad320580/
accommodation,46,unzen-hanzuiryo,旅亭 半水盧,unzen,長崎県,https://hanzuiryo-unzen.jp/,https://www.unzen.org/spot/hanzuiryo,https://www.kyugas.co.jp/pickup/21563/,公式で特別室に露天風呂・内湯・サウナを確認。Find UNZENで東西大浴場に内湯と露天風呂あり確認,review count not locked,official_and_tourism_bath_surface_confirmed,needs_review_pool_count,특별실 객실탕과 대욕장 노천 분리.,https://hanzuiryo-unzen.jp/ ; https://www.unzen.org/spot/hanzuiryo ; https://www.kyugas.co.jp/pickup/21563/
accommodation,47,unzen-kanko-hotel,雲仙観光ホテル,unzen,長崎県,https://www.unzenkankohotel.com/,https://www.unzenkankohotel.com/,https://www.jalan.net/yad322267/,公式で源泉かけ流しの湯を訴求するクラシックホテル identity 확인,review count not locked,official_identity_confirmed,needs_bath_detail_and_review_pool_count,대욕장/객실탕 상세는 추가 확인 필요.,https://www.unzenkankohotel.com/
