kind,queue_rank,slug,name_ja,area_slug,prefecture,official_url,primary_review_or_ota_url,secondary_url,official_bath_or_product_fact,visible_review_pool_observation,verification_result,next_status,notes,source_urls
facility,71,kirishima-sakura-sakura-dayuse,さくらさくら温泉 日帰り入浴,kirishima,鹿児島県,https://www.sakura-sakura.jp/,https://onsen.nifty.com/kirishima-onsen/onsen004784/kuchikomi/,https://4travel.jp/dm_shisetsu/11344598,公式で天然掛け流し・天然泥湯・弱酸性乳白色硫黄泉を確認,Nifty/4travel/blog surfaces exist; expectation-gap signal visible,official_and_review_surface_confirmed,needs_review_pool_count,泥湯期待と実際の使い方にギャップレビューが見える。泥湯体験ルールを 공식 재확인,https://www.sakura-sakura.jp/ ; https://onsen.nifty.com/kirishima-onsen/onsen004784/kuchikomi/ ; https://4travel.jp/dm_shisetsu/11344598
facility,72,kirishima-shinyu-onsen,新湯温泉 新燃荘,kirishima,鹿児島県,https://www.kagobura.net/shop/shop.shtml?s=2261,https://onsen.nifty.com/kirishima-onsen/onsen004792/kuchikomi/,https://www.xn--octt84bmki.com/%E4%BC%9A%E5%93%A1%E5%AE%BF%E4%BB%A5%E5%A4%96%E3%81%AE%E6%B8%A9%E6%B3%89%E5%AE%BF/kagoshima-kirishima-shinmoesou/,地域公式系ページで立ち寄り湯・貸切風呂・混浴露天、硫化水素注意を確認,Nifty/review blogs exist; direct official site not locked in this pass,tourism_surface_and_review_surface_confirmed,needs_official_site_or_operator_crosscheck,乳白色・硫黄臭・混浴露天が強いが、公式運営ページの確認が弱い. 보강 필요,https://www.kagobura.net/shop/shop.shtml?s=2261 ; https://onsen.nifty.com/kirishima-onsen/onsen004792/kuchikomi/ ; https://www.xn--octt84bmki.com/%E4%BC%9A%E5%93%A1%E5%AE%BF%E4%BB%A5%E5%A4%96%E3%81%AE%E6%B8%A9%E6%B3%89%E5%AE%BF/kagoshima-kirishima-shinmoesou/
facility,73,noboribetsu-daiichi-dayuse,第一滝本館 日帰り入浴,noboribetsu,北海道,https://takimotokan.co.jp/ja/,https://onsen.nifty.com/noboribetsu-onsen/onsen000096/kuchikomi/,https://travel.rakuten.co.jp/HOTEL/30109/30109.html,公式で2027年4月メンテナンス休館/日帰り入浴不可期間を確認。楽天で日帰り料金時間表面を確認,Nifty/Rakuten/Jalan review surfaces exist,official_operation_notice_and_review_surface_confirmed,needs_current_dayuse_price_and_operation_count,多泉質大型浴場。メンテナンス休館や時間帯料金が 변동성 큰 핵심 정보,https://takimotokan.co.jp/ja/ ; https://onsen.nifty.com/noboribetsu-onsen/onsen000096/kuchikomi/ ; https://travel.rakuten.co.jp/HOTEL/30109/30109.html
facility,74,jozankei-hoheikyo,豊平峡温泉,jozankei,北海道,https://hoheikyo.co.jp/,https://onsen.nifty.com/jouzankei-onsen/onsen000045/kuchikomi/,https://jozankei.jp/oneday/hoheikyo-onsen/,公式で日帰り温泉・家族風呂なし・料金/営業時間、観光公式で大露天風呂を確認,Nifty/Jalan/Jozankei surfaces exist,official_and_tourism_review_surface_confirmed,needs_review_pool_count,露天風呂とインドカレーが強い。床の析出物/滑りやすさなど設備주의 신호도 확인 대상,https://hoheikyo.co.jp/ ; https://onsen.nifty.com/jouzankei-onsen/onsen000045/kuchikomi/ ; https://jozankei.jp/oneday/hoheikyo-onsen/
facility,75,jozankei-morino-uta-dayuse,定山渓鶴雅リゾートスパ森の謌 日帰り,jozankei,北海道,https://www.morino-uta.com/,https://jozankei.jp/oneday/mori-no-uta/,https://travel.yahoo.co.jp/00001659/review/yahoomap/,公式で日帰りプラン充実、観光協会でランチビュッフェ+入浴セット・予約制・時間/料金を確認,Yahoo map review surface has day-use comments; JTB/Jalan surfaces exist,official_and_tourism_dayuse_surface_confirmed,needs_reservation_rule_and_review_pool_count,単独入浴ではなくランチセット予約制が 핵심. wellness_spa 후보로 분리,https://www.morino-uta.com/ ; https://jozankei.jp/oneday/mori-no-uta/ ; https://travel.yahoo.co.jp/00001659/review/yahoomap/
facility,76,noboribetsu-grand-dayuse,登別グランドホテル 日帰り温泉,noboribetsu,北海道,https://www.nobogura.co.jp/,https://onsen.nifty.com/noboribetsu-onsen/onsen000136/kuchikomi/,https://travel.rakuten.co.jp/HOTEL/39175/review.html,公式で3つの泉質を確認。Nifty/Rakuten/Agodaで日帰り・大浴場・露天・鬼サウナ表面を確認,Rakuten shows 118 marker; Nifty/Agoda surfaces exist,official_and_multi_review_surface_confirmed,needs_dayuse_rule_and_review_pool_count,宿泊施設兼日帰り大型温泉。日帰り可否/時間/料金を 공식 세부 페이지로 추가 확인,https://www.nobogura.co.jp/ ; https://onsen.nifty.com/noboribetsu-onsen/onsen000136/kuchikomi/ ; https://travel.rakuten.co.jp/HOTEL/39175/review.html
facility,77,yunokawa-tropical-footbath,函館市熱帯植物園足湯,yunokawa-hakodate,北海道,https://hako-eco.com/,https://www.hakobura.jp/spots/451,https://4travel.jp/dm_shisetsu/10017037,公式で足湯施設を確認。はこぶらで湯の川温泉源泉利用・入園者自由利用を確認,4travel/Tripadvisor tourism review surfaces exist,official_and_tourism_footbath_surface_confirmed,needs_footbath_review_pool_count,入浴施設ではなく植物園内足湯。入園料/猿山温泉과 묶인 체험형 footbath로 분류,https://hako-eco.com/ ; https://www.hakobura.jp/spots/451 ; https://4travel.jp/dm_shisetsu/10017037
facility,78,yunokawa-yumeguri-butai,湯の川温泉足湯「湯巡り舞台」,yunokawa-hakodate,北海道,https://www.hakobura.jp/spots/440,https://www.jalan.net/kankou/spt_guide000000224047/,https://onsen.nifty.com/hakodate-onsen/onsen008674/,はこぶら/Jalanで市電前の無料足湯、9:00-21:00、年中無休、駐車場なしを確認,Jalan/Nifty/4travel/blog surfaces exist,tourism_official_footbath_surface_confirmed,needs_footbath_review_pool_count,無料足湯。観光休憩/市電アクセス/タオル持参/混雑を 중심으로 태깅,https://www.hakobura.jp/spots/440 ; https://www.jalan.net/kankou/spt_guide000000224047/ ; https://onsen.nifty.com/hakodate-onsen/onsen008674/
facility,79,noboribetsu-sagiriyu,登別温泉 さぎり湯,noboribetsu,北海道,https://sagiriyu-noboribetsu.com/,https://onsen.nifty.com/noboribetsu-onsen/onsen000007/kuchikomi/,https://4travel.jp/dm_shisetsu/11195229,公式で日帰り温泉銭湯、営業時間/料金、大浴場・サウナ・ジャグジーを確認,Nifty/Jalan/4travel/Sauna-ikitai surfaces exist,official_and_review_surface_confirmed,needs_review_pool_count,低価格で強い泉質。硫黄臭/白濁/酸性含鉄/地元銭湯感/ドライヤー有料 등을 확인,https://sagiriyu-noboribetsu.com/ ; https://onsen.nifty.com/noboribetsu-onsen/onsen000007/kuchikomi/ ; https://4travel.jp/dm_shisetsu/11195229
facility,80,hakodate-yachigashira,谷地頭温泉,yunokawa-hakodate,北海道,https://www.hakobura.jp/spots/433,https://www.jalan.net/kankou/spt_01202cd2110076289/kuchikomi/,https://4travel.jp/dm_shisetsu/11286519,はこぶらで函館山麓の日帰り温泉施設、星形浴槽、地元利用の賑わいを確認,Jalan/4travel/Sauna-ikitai/Yuruto surfaces exist,tourism_official_and_review_surface_confirmed,needs_current_price_recheck,赤褐色・塩分鉄分・源泉かけ流し・地元市民利用が強い。料金は複数表面で差分あり最新確認,https://www.hakobura.jp/spots/433 ; https://www.jalan.net/kankou/spt_01202cd2110076289/kuchikomi/ ; https://4travel.jp/dm_shisetsu/11286519 ; https://yuru-to.net/detail.php?oid=669
