kind,queue_rank,slug,name_ja,area_slug,prefecture,official_url,primary_review_or_ota_url,secondary_url,official_bath_or_product_fact,visible_review_pool_observation,verification_result,next_status,notes,source_urls
accommodation,61,ito-fugetsumuhen,御宿 風月無辺,ito-izu,静岡県,https://muhen.cc/,https://www.ikyu.com/00001893/review/,https://www.jalan.net/yad359433/kuchikomi/,公式で全19室すべて源泉掛け流し露天風呂付き客室を確認,Ikkyu/Jalan/Rakuten review surfaces exist; count not locked,official_and_multi_ota_bath_surface_confirmed,needs_review_pool_count,高台・カート移動など体験条件も重要。客室露天の眺望評価と移動負荷を分ける,https://muhen.cc/ ; https://www.ikyu.com/00001893/review/ ; https://www.jalan.net/yad359433/kuchikomi/ ; https://travel.rakuten.co.jp/HOTEL/142717/review.html
accommodation,62,ito-futarikomorebi,ホテルふたり木もれ陽,ito-izu,静岡県,https://komorebi.bz/,https://www.ikyu.com/00002295/review/,https://travel.yahoo.co.jp/00002295/,公式で全室オーシャンビュー半露天・客室風呂の掛け流し温泉を確認,Yahoo surface shows 352 reviews; Ikkyu review body surface exists,official_and_multi_ota_bath_surface_confirmed,needs_review_pool_count,全室客室温泉型の強い候補。半露天/窓開放型の表現を客室露天と混同しない,https://komorebi.bz/ ; https://www.ikyu.com/00002295/review/ ; https://travel.yahoo.co.jp/00002295/
accommodation,63,ito-gensen-tsuki,伊東温泉 源泉と離れのお宿 月,ito-izu,静岡県,https://tsuki.cc/top/,https://www.ikyu.com/00001282/review/,https://travel.yahoo.co.jp/00001282/review/,公式/楽天で全棟客室専用露天風呂が源泉掛流し、大浴場も自家源泉掛け流しと確認,Ikkyu/Yahoo/Rakuten review surfaces exist; count not locked,official_and_multi_ota_bath_surface_confirmed,needs_review_pool_count,硫黄の匂い・洗い場のない大浴場など温泉感と設備条件の両方が重要,https://tsuki.cc/top/ ; https://www.ikyu.com/00001282/review/ ; https://travel.yahoo.co.jp/00001282/review/ ; https://travel.rakuten.co.jp/HOTEL/62273/62273.html
accommodation,64,ito-il-azzurri,il azzurri,ito-izu,静岡県,https://ilazzurri.by-onko-chishin.com/,https://www.ikyu.com/00000960/,https://travel.rakuten.co.jp/HOTEL/182620/review.html,公式で全室オーシャンフロント・全室露天風呂付き、堂ヶ島温泉を確認,Ikkyu shows 308 reviews; Rakuten/Agoda review surfaces exist,official_and_multi_ota_bath_surface_confirmed,needs_review_pool_count,全室露天と大浴場/足湯/フリーフローが混在。西伊豆で area_slug 再検討余地あり,https://ilazzurri.by-onko-chishin.com/ ; https://www.ikyu.com/00000960/ ; https://travel.rakuten.co.jp/HOTEL/182620/review.html ; https://www.agoda.com/ja-jp/dogashima-accueil-sanshiro/hotel/izu-jp.html
accommodation,65,ito-kazenokaori-umi,伊東温泉 ラグジュアリー 和 ホテル 風の薫UMI,ito-izu,静岡県,https://www.kazenokaori.jp/,https://www.jalan.net/yad301788/kuchikomi/,https://travel.rakuten.co.jp/HOTEL/72858/review.html,公式表面で客室風呂/貸切風呂が強い候補。Jalan/Rakutenで客室露天・貸切露天レビュー表面を確認,Jalan/Rakuten official-review surfaces exist; count not locked,official_and_multi_ota_surface_confirmed,needs_official_room_bath_detail_check,一部レビューに客室露天が狭い/温泉香が乏しいという弱温泉感 신호가 보임. 공식 객실별 온천 공급 재확인 필요,https://www.kazenokaori.jp/ ; https://www.jalan.net/yad301788/kuchikomi/ ; https://travel.rakuten.co.jp/HOTEL/72858/review.html ; https://www.kazenokaori.jp/bbs-kazenokaori/dengonban/comment-page-2/
accommodation,66,ito-uchiyama,お宿うち山 伊豆高原 全室露天風呂付き隠れ宿,ito-izu,静岡県,https://www.oyado-uchiyama.com/,https://travel.rakuten.co.jp/HOTEL/42000/review.html,https://www.ikyu.com/00000981/,公式で六棟離れ・全室露天風呂付き、楽天/Yahooで内風呂・外風呂レビュー表面を確認,Yahoo shows 31 reviews; Rakuten/Ikkyu surfaces exist,official_and_multi_ota_bath_surface_confirmed,needs_review_pool_count,完全巣ごもり型。内風呂/外風呂が両方ある部屋タイプとして細分化,https://www.oyado-uchiyama.com/ ; https://travel.rakuten.co.jp/HOTEL/42000/review.html ; https://www.ikyu.com/00000981/ ; https://travel.yahoo.co.jp/00000981/
accommodation,67,ito-yumenoya,全室半露天付 離れ御宿 夢のや,ito-izu,静岡県,https://www.onyado-yumenoya.com/,https://travel.rakuten.co.jp/HOTEL/39169/review.html,https://www.ikyu.com/00001015/review/,公式で全6室離れ、OTAレビューで半露天風呂付客室・貸切露天風呂を確認,Yahoo shows 35 reviews; Rakuten/Ikkyu surfaces exist,official_and_multi_ota_bath_surface_confirmed,needs_review_pool_count,客室半露天と貸切露天が両方ある。リス/階段など体験要素もユーザー 기대와 연결,https://www.onyado-yumenoya.com/ ; https://travel.rakuten.co.jp/HOTEL/39169/review.html ; https://www.ikyu.com/00001015/review/ ; https://travel.yahoo.co.jp/00001015/
accommodation,68,ito-zagyo-so,ABBA RESORTS IZU - 坐漁荘,ito-izu,静岡県,https://zagyosoh.com/,https://www.ikyu.com/00000247/,https://travel.rakuten.co.jp/HOTEL/7554/review.html,公式で浮山温泉、露天風呂付き客室・離れなど多様な客室を確認,Ikkyu/Rakuten/JTB review surfaces exist; count not locked,official_and_multi_ota_bath_surface_confirmed,needs_room_type_bath_detail_check,露天風呂付き客室の期待差レビューが見える。全室ではないため部屋タイプ別 처리 필수,https://zagyosoh.com/ ; https://www.ikyu.com/00000247/ ; https://travel.rakuten.co.jp/HOTEL/7554/review.html ; https://www.jtb.co.jp/kokunai-hotel/htl/4339008/review/
accommodation,69,izu-yumotokan,全室半露天付 離れ御宿 夢のや,ito-izu,静岡県,https://www.onyado-yumenoya.com/,https://travel.yahoo.co.jp/00001015/,https://www.ikyu.com/00001015/review/,queue 67と同一日本語名・同一公式候補。別宿としての根拠未確認,same review pool as queue 67 probable,semantic_duplicate_or_slug_error,merge_with_ito-yumenoya_or_reidentify,slug izu-yumotokan と name_ja が一致しない。候補マスターで重複/誤命名の修正が必要,https://www.onyado-yumenoya.com/ ; https://travel.yahoo.co.jp/00001015/ ; https://www.ikyu.com/00001015/review/
accommodation,70,ibusuki-ginsyo,夫婦露天風呂の宿 吟松,ibusuki,鹿児島県,https://ginsyou.com/,https://www.jalan.net/yad356820/kuchikomi/,https://travel.yahoo.co.jp/00001731/review/,公式で露天風呂付き客室が人気と確認。Yahoo/Jalanで大浴場・9階露天・客室露天レビュー表面を確認,Jalan/Yahoo/Agoda surfaces exist; count not locked,official_and_multi_ota_bath_surface_confirmed,needs_review_pool_count,砂むし会館との動線価値が強い。宿泊温泉과 지역 온천시설 경험을 분리해야 함,https://ginsyou.com/ ; https://www.jalan.net/yad356820/kuchikomi/ ; https://travel.yahoo.co.jp/00001731/review/ ; https://www.agoda.com/ja-jp/hana-no-onsen-hotel-ginsho/hotel/default-city-km.html
facility,51,tamatsukuri-yu-yu,玉造温泉 ゆーゆ,tamatsukuri,島根県,https://www.tama-yuuyu.com/,https://onsen.nifty.com/tamatsukurionsen-onsen/onsen003593/kuchikomi/,https://www.jalan.net/kankou/spt_32306cc3360048333/kuchikomi/page_3/,公式で日帰り温泉施設、大浴場・露天風呂を確認,Nifty/Jalan/Sauna-ikitai review surfaces exist; crowding comments visible,official_and_review_surface_confirmed,needs_review_pool_count,混雑シグナルが見える。美肌/塩味/熱めの湯など浴感も回収対象,https://www.tama-yuuyu.com/ ; https://onsen.nifty.com/tamatsukurionsen-onsen/onsen003593/kuchikomi/ ; https://www.jalan.net/kankou/spt_32306cc3360048333/kuchikomi/page_3/
facility,52,tsukioka-bijin-no-izumi,月岡温泉 美人の泉,tsukioka,新潟県,https://niigata-kankou.or.jp/spot/11321,https://onsen.nifty.com/shibata-onsen/onsen006679/kuchikomi/,https://www.jalan.net/kankou/spt_guide000000172317/kuchikomi/,観光公式で含硫黄-ナトリウム-塩化物泉、エメラルドグリーンの湯を確認,Nifty shows 22 reviews; Jalan/NAVITIME review surfaces exist,tourism_official_and_review_surface_confirmed,needs_review_pool_count,硫黄臭/緑色/つるつる浴感が強い施設。床ぬめりや混雑も別タグ,https://niigata-kankou.or.jp/spot/11321 ; https://onsen.nifty.com/shibata-onsen/onsen006679/kuchikomi/ ; https://www.jalan.net/kankou/spt_guide000000172317/kuchikomi/
facility,53,wakura-soyu,和倉温泉 総湯,wakura,石川県,https://www.wakura.co.jp/,https://onsen.nifty.com/notohantou-onsen/onsen001887/kuchikomi/,https://www.hot-ishikawa.jp/spot/detail_10943.html,公式で共同浴場・源泉保全、観光公式で通常営業と料金を確認,Nifty shows 38 reviews; post-earthquake/recovery context comments visible,official_and_tourism_operation_surface_confirmed,needs_current_operation_and_review_pool_count,能登復興文脈が 있어 현재 운영/혼잡/지역 분위기 리뷰를 별도 확인해야 함,https://www.wakura.co.jp/ ; https://onsen.nifty.com/notohantou-onsen/onsen001887/kuchikomi/ ; https://www.hot-ishikawa.jp/spot/detail_10943.html
facility,54,yamanaka-kikunoyu,山中温泉 菊の湯,yamanaka,石川県,https://www.tabimati.net/spot/detail_185.html,https://www.jalan.net/kankou/spt_17206cd2112071674/kuchikomi/,https://onsen.nifty.com/kagashuuhen-onsen/onsen001885/kuchikomi/,観光公式で男湯/女湯別棟の総湯、さらりとした湯を確認,Jalan shows 149 reviews; Nifty surface has bath texture detail,tourism_official_and_review_surface_confirmed,needs_review_pool_count,地元利用型の総湯。さらり/すべすべ/熱め/混雑を中心に回収,https://www.tabimati.net/spot/detail_185.html ; https://www.jalan.net/kankou/spt_17206cd2112071674/kuchikomi/ ; https://onsen.nifty.com/kagashuuhen-onsen/onsen001885/kuchikomi/
facility,55,yamashiro-ko-soyu,山代温泉 古総湯,yamashiro,石川県,https://yamashiro-spa.or.jp/spa/,https://www.jalan.net/kankou/spt_17206cd2112071676/,https://www.hot-ishikawa.jp/spot/detail_6657.html,観光協会で湯あみ再現の古総湯、ほっと石川で営業時間/料金を確認,Jalan recent reviews visible; Nifty bath texture surface exists,association_and_review_surface_confirmed,needs_review_pool_count,洗い場なし・石鹸不可が核心条件。施設説明に 반드시 반영,https://yamashiro-spa.or.jp/spa/ ; https://www.jalan.net/kankou/spt_17206cd2112071676/ ; https://www.hot-ishikawa.jp/spot/detail_6657.html
facility,56,yamashiro-soyu,山代温泉 総湯,yamashiro,石川県,https://yamashiro-spa.or.jp/spa/,https://www.jalan.net/kankou/spt_17206cd2112071675/kuchikomi/,https://www.tabimati.net/spot/detail_148.html,観光協会で加水なし100%源泉の共同浴場、公式観光で料金/営業時間を確認,Jalan/Nifty review surfaces exist; hot/normal baths comments visible,association_and_review_surface_confirmed,needs_review_pool_count,古総湯와 혼동 방지. 洗い場ありの総湯として 별도 태깅,https://yamashiro-spa.or.jp/spa/ ; https://www.jalan.net/kankou/spt_17206cd2112071675/kuchikomi/ ; https://www.tabimati.net/spot/detail_148.html
facility,57,nyuto-ganiba-dayuse,蟹場温泉 日帰り入浴,nyuto,秋田県,https://ganibaonsen.com/,https://www.nyuto-onsenkyo.com/ganiba.html,https://4travel.jp/dm_shisetsu/10030855,公式で100%源泉かけ流し、乳頭公式で立寄り湯時間/料金を確認,4travel/JTB review surfaces exist; count not locked,official_and_association_dayuse_confirmed,needs_current_dayuse_and_review_pool_count,混浴露天・離れた露天など体験条件が重要。日帰り休み曜日 확인 필요,https://ganibaonsen.com/ ; https://www.nyuto-onsenkyo.com/ganiba.html ; https://4travel.jp/dm_shisetsu/10030855
facility,58,nyuto-kuroyu-dayuse,黒湯温泉 日帰り入浴,nyuto,秋田県,https://kuroyu.com/,https://www.jalan.net/kankou/spt_05426cd2110076423/kuchikomi/,https://www.tripadvisor.jp/Attraction_Review-g1022324-d1423628-Reviews-Kuroyu_Onsen-Semboku_Akita_Prefecture_Tohoku.html,公式で黒湯温泉を確認。2026-06-04に混浴露天屋根倒壊による復旧作業告知あり,Jalan shows 149 reviews; Tripadvisor surface exists,official_operation_notice_and_review_surface_confirmed,needs_current_operation_recheck,混浴露天が一時制限されている可能性。딥리뷰 전 최신 운영 재확인 필수,https://kuroyu.com/ ; https://www.jalan.net/kankou/spt_05426cd2110076423/kuchikomi/ ; https://www.tripadvisor.jp/Attraction_Review-g1022324-d1423628-Reviews-Kuroyu_Onsen-Semboku_Akita_Prefecture_Tohoku.html
facility,59,nyuto-kyukamura-dayuse,休暇村乳頭温泉郷 日帰り入浴,nyuto,秋田県,https://www.qkamura.or.jp/nyuto/,https://www.nyuto-onsenkyo.com/kyukamura.html,,公式施設として候補維持。乳頭公式の立寄り湯表面で個別確認が必要,review count not locked in this pass,official_identity_surface_confirmed_partial,needs_official_dayuse_detail_and_review_pool_count,このパスでは日帰り詳細/レビュー面が弱い。次回補強 대상,https://www.qkamura.or.jp/nyuto/ ; https://www.nyuto-onsenkyo.com/kyukamura.html
facility,60,nyuto-taenoyu-dayuse,妙乃湯 日帰り入浴,nyuto,秋田県,https://taenoyu.com/,https://www.nyuto-onsenkyo.com/taenoyu.html,,公式施設として候補維持。乳頭公式の立寄り湯表面で個別確認が必要,review count not locked in this pass,official_identity_surface_confirmed_partial,needs_official_dayuse_detail_and_review_pool_count,このパスでは日帰り詳細/レビュー面が弱い。金の湯/銀の湯など浴槽別 신호 확인 필요,https://taenoyu.com/ ; https://www.nyuto-onsenkyo.com/taenoyu.html
facility,61,nyuto-tsurunoyu-dayuse,鶴の湯温泉 日帰り入浴,nyuto,秋田県,https://www.nyuto-onsenkyo.com/tsurunoyu.html,https://www.tripadvisor.jp/Hotel_Review-g1022324-d677252-Reviews-Tsurunoyu_Onsen-Semboku_Akita_Prefecture_Tohoku.html,https://onsen.nifty.com/kakunodate-onsen/onsen000615/,乳頭公式で立寄り湯10:00-15:00、月曜は露天風呂不可を確認,Tripadvisor/Nifty/Jalan surfaces exist; crowding/day-use caution visible,association_dayuse_and_review_surface_confirmed,needs_current_dayuse_and_review_pool_count,日帰り混雑と月曜露天不可が核心。宿泊レビュー와 day-use 리뷰를 분리,https://www.nyuto-onsenkyo.com/tsurunoyu.html ; https://www.tripadvisor.jp/Hotel_Review-g1022324-d677252-Reviews-Tsurunoyu_Onsen-Semboku_Akita_Prefecture_Tohoku.html ; https://onsen.nifty.com/kakunodate-onsen/onsen000615/
facility,62,nozawa-furusato-no-yu,野沢温泉 ふるさとの湯,nozawa,長野県,https://www.vill.nozawaonsen.nagano.jp/www/contents/1050000000241/index.html,https://www.jalan.net/kankou/spt_20563cc3362070231/kuchikomi/,https://www.tripadvisor.jp/Attraction_Review-g1120620-d7811032-Reviews-Furusatono_Yu-Nozawaonsen_mura_Shimotakai_gun_Nagano_Prefecture_Koshinetsu_Chubu.html,村公式で内湯あつ湯/ぬる湯・露天風呂・シャワー/シャンプー/ボディソープありを確認,Jalan/Tripadvisor/NAVITIME surfaces exist; no parking note official,municipal_and_review_surface_confirmed,needs_current_price_recheck,2026年7月料金改定らしきSNS信号あり。公式ページ料金との鮮度差確認 필요,https://www.vill.nozawaonsen.nagano.jp/www/contents/1050000000241/index.html ; https://www.jalan.net/kankou/spt_20563cc3362070231/kuchikomi/ ; https://www.tripadvisor.jp/Attraction_Review-g1120620-d7811032-Reviews-Furusatono_Yu-Nozawaonsen_mura_Shimotakai_gun_Nagano_Prefecture_Koshinetsu_Chubu.html
facility,63,nozawa-ogama,野沢温泉 麻釜,nozawa,長野県,https://nozawakanko.jp/spot/spot-0-241/,https://www.jalan.net/kankou/spt_20563aj2200165100/kuchikomi/,https://4travel.jp/dm_shisetsu/11338754,観光公式で90度以上の源泉・生活利用される麻釜を確認。入浴施設ではなく見学/生活文化スポット,Jalan shows 178 reviews for 麻釜; 4travel/Yahoo map surfaces exist,official_tourism_spot_confirmed_not_bathing_facility,reclassify_as_food_steam_or_culture_spot,入浴施設ではない。온천시설 마스터에서는 food_steam/local_culture spot으로 분리,https://nozawakanko.jp/spot/spot-0-241/ ; https://www.jalan.net/kankou/spt_20563aj2200165100/kuchikomi/ ; https://4travel.jp/dm_shisetsu/11338754
facility,64,nozawa-oyu,野沢温泉 大湯,nozawa,長野県,https://nozawakanko.jp/hotspring/,https://onsen.nifty.com/iiyama-nagano-onsen/onsen002277/kuchikomi/,https://4travel.jp/dm_shisetsu/11323382,観光公式で外湯13か所・天然温泉100%かけ流し、大湯を中心外湯として確認,Nifty/4travel/Yahoo map surfaces exist; hot-water comments visible,tourism_official_and_review_surface_confirmed,needs_individual_review_pool_count,無料/寸志型外湯。熱湯・地元管理・清掃時間など 관광객 기대차が大きい,https://nozawakanko.jp/hotspring/ ; https://onsen.nifty.com/iiyama-nagano-onsen/onsen002277/kuchikomi/ ; https://4travel.jp/dm_shisetsu/11323382
facility,65,nozawa-sotoyu-route,野沢温泉 外湯めぐり,nozawa,長野県,https://nozawakanko.jp/hotspring/,https://www.jalan.net/kankou/spt_20563cd2112045918/kuchikomi/,,観光公式で13外湯の湯めぐり、天然温泉100%かけ流しを確認,Jalan shows 201 reviews for 外湯めぐり,official_route_confirmed,keep_as_route_hub,個別施設ではなく外湯ルート。大湯/麻釜の湯など個別外湯とは別に route row로 유지,https://nozawakanko.jp/hotspring/ ; https://www.jalan.net/kankou/spt_20563cd2112045918/kuchikomi/
facility,66,shirahonet-public-openair,白骨温泉 公共野天風呂,shirahonet,長野県,https://shirahone-onsen.org/,https://www.jalan.net/kankou/spt_20202cd2112041755/kuchikomi/,https://onsen.nifty.com/kamikouchi-onsen/onsen002252/kuchikomi/,公式サイトは営業情報更新が古め。公共野天風呂として候補確認、口コミで川沿い露天・白濁/循環評価差を確認,Jalan/Nifty/4travel surfaces exist; water-character conflict visible,official_identity_with_staleness_and_review_surface_confirmed,needs_current_operation_recheck,公式更新鮮度が弱い。白濁期待と実際の湯色/循環感で評価が割れる可能性,https://shirahone-onsen.org/ ; https://www.jalan.net/kankou/spt_20202cd2112041755/kuchikomi/ ; https://onsen.nifty.com/kamikouchi-onsen/onsen002252/kuchikomi/
facility,67,shibu-kyuto-route,渋温泉 九湯めぐり,yudanaka-shibu,長野県,https://shibuonsen.net/onsen/,https://4travel.jp/dm_shisetsu/11348526,https://www.jalan.net/kankou/spt_20561cd2110164954/kuchikomi/,公式で九つの外湯は渋温泉宿泊者のみ利用、鍵貸出、6:00-22:00を確認,Jalan area shows 772 reviews; 4travel route surface 29 reviews,official_route_access_rule_confirmed,keep_as_route_hub,宿泊者限定の鍵ルールが 핵심. 일반 일귀리 온천으로 노출하면 안 됨,https://shibuonsen.net/onsen/ ; https://4travel.jp/dm_shisetsu/11348526 ; https://www.jalan.net/kankou/spt_20561cd2110164954/kuchikomi/
facility,68,shibu-oinoyu,渋温泉 大湯,yudanaka-shibu,長野県,https://shibuonsen.net/onsen/,https://onsen.nifty.com/shigakougen-onsen/onsen002258/kuchikomi/,https://4travel.jp/dm_shisetsu/11290511,公式の九湯めぐり内の九番湯・大湯として確認。宿泊者限定ルートに属する,4travel shows 23 reviews; Nifty review surface exists,route_member_and_review_surface_confirmed,needs_access_rule_and_review_pool_count,大湯だけ個別に扱う場合も宿泊者限定ルールを 붙여야 함. 熱すぎる/土色/蒸し風呂 신호 확인 가치,https://shibuonsen.net/onsen/ ; https://onsen.nifty.com/shigakougen-onsen/onsen002258/kuchikomi/ ; https://4travel.jp/dm_shisetsu/11290511
facility,69,yudanaka-kaede-no-yu,湯田中駅前温泉 楓の湯,yudanaka-shibu,長野県,https://www.info-yamanouchi.net/about/kaede/,https://onsen.nifty.com/shigakougen-onsen/onsen005576/kuchikomi/,https://www.jalan.net/kankou/spt_20561cc3362011730/kuchikomi/page_6/,山ノ内公式で駅前の日帰り天然温泉かけ流し、露天風呂・足湯・営業時間/料金を確認,Nifty/Jalan/Tabelog surfaces exist; chlorine not strong but disinfection mention visible,official_and_review_surface_confirmed,needs_review_pool_count,駅前アクセス・低価格・足湯が強み。消毒ありだが気にならない系の弱い矛盾も確認 대상,https://www.info-yamanouchi.net/about/kaede/ ; https://onsen.nifty.com/shigakougen-onsen/onsen005576/kuchikomi/ ; https://www.jalan.net/kankou/spt_20561cc3362011730/kuchikomi/page_6/
facility,70,misasa-kabuyu,三朝温泉 株湯,misasa,鳥取県,https://misasaonsen.jp/sightseeings/sightseeing-1072/,https://onsen.nifty.com/misasa-onsen/onsen003527/kuchikomi/,https://4travel.jp/dm_shisetsu/11330792,三朝温泉公式で公衆浴場・足湯・飲泉場、料金/時間を確認,Nifty/4travel/Yahoo/Jalan surfaces exist; very hot water comments repeat,official_and_review_surface_confirmed,needs_review_pool_count,三朝発祥の湯。熱い・小さい・飲泉/足湯/ラドン吸入期待を 시설별로 구조화,https://misasaonsen.jp/sightseeings/sightseeing-1072/ ; https://onsen.nifty.com/misasa-onsen/onsen003527/kuchikomi/ ; https://4travel.jp/dm_shisetsu/11330792
