kind,queue_rank,slug,name_ja,area_slug,prefecture,official_url,primary_review_or_ota_url,secondary_url,official_bath_or_product_fact,visible_review_pool_observation,verification_result,next_status,notes,source_urls
facility,111,yokohama-aoba-kirari,横浜青葉温泉 喜楽里 別邸,yokohama,神奈川県,https://www.yurakirari.com/aoba/,https://onsen.nifty.com/yokohama-onsen/onsen018532/kuchikomi/,https://onsen.nifty.com/yokohama-onsen/onsen018532/,公式で小学生以上対象の日帰り温浴施設、竹林露天、高濃度炭酸泉、サウナ、岩盤浴を確認,Nifty review surface has 2026 reviews; PR/official surfaces note high Nifty ranking,official_and_review_surface_confirmed,ready_for_facility_deep_review_pool_count,大人向け静かな都市型温浴。温泉・炭酸泉・サウナ・岩盤浴・館内動線を分ける,https://www.yurakirari.com/aoba/ ; https://onsen.nifty.com/yokohama-onsen/onsen018532/kuchikomi/ ; https://onsen.nifty.com/yokohama-onsen/onsen018532/ ; https://prtimes.jp/main/html/rd/p/000000028.000043281.html
facility,112,yokohama-manyoclub,横浜みなとみらい 万葉倶楽部,yokohama,神奈川県,https://manyo.co.jp/mm21/,https://www.jalan.net/kankou/spt_guide000000197331/kuchikomi/,https://travel.rakuten.co.jp/HOTEL/50200/review.html,公式で日帰り/宿泊/個室/温泉/足湯/館内サービスを確認,"Rakuten shows 336 marker; Jalan review surface includes crowding, family bath, chlorine-smell negative signal",official_and_multi_review_surface_confirmed,ready_for_facility_deep_review_pool_count,横浜都市型スパ。展望足湯・家族風呂・混雑・塩素臭/弱泉質レビューを深掘り価値あり,https://manyo.co.jp/mm21/ ; https://www.jalan.net/kankou/spt_guide000000197331/kuchikomi/ ; https://travel.rakuten.co.jp/HOTEL/50200/review.html ; https://travel.rakuten.co.jp/HOTEL/50200/50200.html
facility,113,yokohama-spa-hills-ryusenji,横濱スパヒルズ 竜泉寺の湯,yokohama,神奈川県,https://tsurugamine.ryusenjinoyu.com/,https://onsen.nifty.com/yokohama-onsen/onsen011489/kuchikomi/,https://onsen.nifty.com/yokohama-onsen/onsen011489/,公式で横濱スパヒルズ、炭酸泉/岩盤浴/混雑状況/2025ランキング表面を確認,"Nifty review surface has 2026 review praising clean facility, ganbanyoku, carbonated bath",official_and_review_surface_confirmed,ready_for_facility_deep_review_pool_count,竜泉寺系の大型スパ。天然温泉より炭酸泉/岩盤浴/コスパ/混雑が主信号,https://tsurugamine.ryusenjinoyu.com/ ; https://onsen.nifty.com/yokohama-onsen/onsen011489/kuchikomi/ ; https://onsen.nifty.com/yokohama-onsen/onsen011489/
facility,114,yugawara-soyu,湯河原惣湯 Books and Retreat,yugawara,神奈川県,https://yugawarasoyu.jp/,https://4travel.jp/dm_shisetsu/11915104,https://www.yugawara.or.jp/sightseeing/722/,公式で惣湯テラス/玄関テラス、源泉かけ流し温泉、食事・読書・リトリート型施設を確認。観光協会で料金/営業時間表面あり,"4travel surface mentions reservation, no amenities, clocks absent, outdoor movement, private bath wait; official notes 2026 reopening notice",official_and_review_surface_confirmed,needs_current_operation_and_reservation_rule_check,普通の日帰り温泉ではなく高価格リトリート型。予約/待ち/アメニティなし/再開情報が重要,https://yugawarasoyu.jp/ ; https://yugawarasoyu.jp/soyu-terrace/ ; https://4travel.jp/dm_shisetsu/11915104 ; https://www.yugawara.or.jp/sightseeing/722/
facility,115,awara-ashiyu,芦湯,awara,福井県,https://awara.info/cat-sightseeing/%E3%81%82%E3%82%8F%E3%82%89%E6%B8%A9%E6%B3%89%E3%80%8C%E8%8A%A6%E6%B9%AF%E3%80%8D,https://www.jalan.net/kankou/spt_18208cd2112091860/,https://awara.info/,あわら観光協会で無料足湯、総ひのき造り、2種類の泉質の源泉かけ流し、5浴槽、7:00-23:00を確認,"Jalan review surface mentions clean/free footbath, temperature variety and towel vending machine",tourism_official_and_review_surface_confirmed,footbath_only_keep,footbath_only。北陸新幹線/温泉街回遊の stopover として扱う,https://awara.info/cat-sightseeing/%E3%81%82%E3%82%8F%E3%82%89%E6%B8%A9%E6%B3%89%E3%80%8C%E8%8A%A6%E6%B9%AF%E3%80%8D ; https://www.jalan.net/kankou/spt_18208cd2112091860/ ; https://awara.info/
facility,116,awara-saintpia,セントピアあわら,awara,福井県,https://awara-saintpia.jp/,https://onsen.nifty.com/ashihara-onsen/onsen002008/kuchikomi/,https://www.jalan.net/kankou/spt_guide000000226191/,公式で日帰り温泉施設、天の湯/地の湯を確認。Jalanで10:00-23:00、料金800円、無料駐車場表面あり,Nifty has 19 reviews; weak onsen feeling/ordinary bath and price-value signals visible,official_and_review_surface_confirmed,ready_for_facility_deep_review_pool_count,温泉街の公共日帰り施設。温泉感が弱いレビューと安価/駅近 가치를 같이 확인,https://awara-saintpia.jp/ ; https://onsen.nifty.com/ashihara-onsen/onsen002008/kuchikomi/ ; https://www.jalan.net/kankou/spt_guide000000226191/
facility,117,iizaka-sabako-yu,飯坂温泉 鯖湖湯,iizaka,福島県,https://iizaka-onsen.fckk.co.jp/onnsen-guide/sabakoyu/,https://www.jalan.net/kankou/spt_guide000000172666/kuchikomi/,https://onsen.nifty.com/fukushima-onsen/onsen000814/kuchikomi/,公式で6:00-21:00、大人400円、飯坂最古の共同浴場、源泉51.0℃/pH8.6表面を確認,Jalan shows 110 reviews; Nifty/Jalan surfaces repeatedly mention very hot water and traditional communal bath feel,official_and_multi_review_surface_confirmed,ready_for_facility_deep_review_pool_count,歴史共同浴場。熱すぎる湯温、石鹸/備品、駐車場なし、地元浴場文化を中心に深掘り,https://iizaka-onsen.fckk.co.jp/onnsen-guide/sabakoyu/ ; https://iizaka.com/spa/ ; https://www.jalan.net/kankou/spt_guide000000172666/kuchikomi/ ; https://onsen.nifty.com/fukushima-onsen/onsen000814/kuchikomi/
facility,118,obama-hot-foot-105,小浜温泉 ほっとふっと105,obama-unzen,長崎県,https://www.nagasaki-tabinet.com/guide/50084,https://www.jalan.net/kankou/spt_guide000000178292/kuchikomi/,https://www.shimakanren.com/spot/detail_10080.html,ながさき旅ネットで全長105mの無料足湯、ウォーキング足湯、ペット足湯、蒸し釜、季節別営業時間を確認,"Jalan surfaces mention sea view, sunset, towel sales; review text sometimes mixes nearby lodging, so facility-only filtering required",tourism_official_and_review_surface_confirmed,footbath_only_keep,footbath + food_steam stopover。入浴施設ではなく夕日/蒸し釜/無料足湯体験として扱う,https://www.nagasaki-tabinet.com/guide/50084 ; https://www.shimakanren.com/spot/detail_10080.html ; https://www.jalan.net/kankou/spt_guide000000178292/kuchikomi/
facility,119,obama-naminoyu-akane,小浜温泉 波の湯 茜,obama-unzen,長崎県,https://obama.or.jp/onsen/naminoyu-akane/,https://onsen.nifty.com/unzen-onsen/onsen004174/kuchikomi/,https://www.jalan.net/kankou/spt_42367cc3360157823/kuchikomi/,小浜温泉旅館組合で貸切海上露天風呂、1グループ3000円/50分、10:00-23:00、要予約を確認,"Nifty/Jalan surfaces mention ocean view, sunset, simple changing room/no towel, salty chloride spring",official_and_multi_review_surface_confirmed,ready_for_facility_deep_review_pool_count,貸切海上露天。景色は強いが予約/簡易設備/タオルなし/アメニティの注意が重要,https://obama.or.jp/onsen/naminoyu-akane/ ; https://onsen.nifty.com/unzen-onsen/onsen004174/kuchikomi/ ; https://www.jalan.net/kankou/spt_42367cc3360157823/kuchikomi/ ; https://www.jalan.net/kankou/spt_42367cc3360157823/
facility,120,bessho-ainome-yu,別所温泉 あいそめの湯,bessho,長野県,https://www.bessho-spa.jp/aisome/,https://onsen.nifty.com/ueda-onsen/onsen006103/kuchikomi/,https://4travel.jp/dm_shisetsu/11291539,別所温泉観光協会で信州最古の温泉を引き込んだ日帰り温泉施設、岩盤浴ありを確認,"Nifty/4travel surfaces mention good water temperature, cleanliness, lack of towel rental wish, station/parking convenience",official_and_multi_review_surface_confirmed,ready_for_facility_deep_review_pool_count,別所の日帰り拠点。外湯より駐車しやすい大型施設として温泉臭/設備/タオル/岩盤浴を 확인,https://www.bessho-spa.jp/aisome/ ; https://onsen.nifty.com/ueda-onsen/onsen006103/kuchikomi/ ; https://onsen.nifty.com/bessho-onsen/detail/ ; https://4travel.jp/dm_shisetsu/11291539
