kind,queue_rank,slug,name_ja,area_slug,prefecture,official_url,primary_review_or_ota_url,secondary_url,official_bath_or_product_fact,visible_review_pool_observation,verification_result,next_status,notes,source_urls
accommodation,161,kirishima-aubegio-kanko,霧島観光ホテル,kirishima,鹿児島県,https://www.kirikan.jp/,https://travel.rakuten.co.jp/HOTEL/16708/review.html,https://travel.rakuten.co.jp/HOTEL/16708/16708.html,公式/楽天で霧島温泉郷の大型宿、展望大浴場、露天風呂付客室、リニューアル客室表面を確認,"Rakuten visible reviews mention room open-air bath useful for elderly guests, wide public baths, Sakurajima/view value and renovated-room satisfaction",official_and_high_volume_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,大型リニューアル宿。展望大浴場/露天風呂付客室/高齢者動線/桜島眺望を分ける,https://www.kirikan.jp/ ; https://travel.rakuten.co.jp/HOTEL/16708/review.html ; https://travel.rakuten.co.jp/HOTEL/16708/16708.html
accommodation,162,kirishima-gajoen,忘れの里 雅叙苑,kirishima,鹿児島県,https://gajoen.jp/,https://www.ikyu.com/00002554/review/,https://travel.yahoo.co.jp/00002554/review/,公式/一休で古民家離れ型高級宿、客室内温泉風呂・お風呂リビング、源泉かけ流し表面を確認,"Ikkyu/Yahoo surfaces mention in-room onsen bath, large bath-living style tubs, strong rustic luxury/nature/food signals; review count is smaller but text quality is high",official_and_multi_review_surface_confirmed,ready_for_deep_review_pool_count,少数高単価の客室温泉候補。客室風呂中心で大浴場型ではない。食/原風景評価と浴槽評価を分ける,https://gajoen.jp/ ; https://www.ikyu.com/00002554/review/ ; https://www.ikyu.com/00002554/ ; https://travel.yahoo.co.jp/00002554/review/
accommodation,163,kirishima-hotel,霧島ホテル,kirishima,鹿児島県,https://www.kirishima-hotel.jp/,https://travel.rakuten.co.jp/HOTEL/38553/review.html,https://travel.rakuten.co.jp/HOTEL/38553/38553.html,公式/楽天で硫黄谷庭園大浴場、多数源泉、掛け流し式天然温泉、多彩な泉質と湯量豊富な自噴泉を確認,"Rakuten review surface strongly mentions huge bath, bath satisfaction, onsen-marathon style stay; national bath-ranking exposure exists",official_and_high_volume_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,霧島の名物大浴場型。客室風呂ではなく硫黄谷庭園大浴場/多源泉/大規模湯巡りを中心に見る,https://www.kirishima-hotel.jp/ ; https://travel.rakuten.co.jp/HOTEL/38553/review.html ; https://travel.rakuten.co.jp/HOTEL/38553/38553.html ; https://travel.rakuten.co.jp/HOTEL/38553/CUSTOM/GW38553160922185648.html
accommodation,164,kirishima-lavista,ラビスタ霧島ヒルズ,kirishima,鹿児島県,https://dormy-hotels.com/resort/hotels/la_kirishima/,https://travel.rakuten.co.jp/HOTEL/168482/review.html,https://travel.rakuten.co.jp/HOTEL/168482/168482.html,公式で錦江湾と桜島を望む全室天然温泉露天風呂付き、館内大浴場・貸切風呂・岩盤浴/寝湯表面を確認,"Rakuten review surface mentions all-room open-air, rock bed/lying bath, pet-room and resort stay; third-party pages cite 1,400+ review scale",official_and_high_volume_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,全室天然温泉露天風呂付きの高ボリューム候補。共立リゾート型サービス/眺望/館内浴場を分ける,https://dormy-hotels.com/resort/hotels/la_kirishima/ ; https://travel.rakuten.co.jp/HOTEL/168482/review.html ; https://travel.rakuten.co.jp/HOTEL/168482/168482.html
accommodation,165,kirishima-myoken-ishiharaso,妙見石原荘,kirishima,鹿児島県,https://www.m-ishiharaso.com/,https://www.ikyu.com/00000305/review/,https://www.ikyu.com/00000305/,公式/一休で天降川渓谷沿い、源泉かけ流し、源泉かけ流し露天風呂付客室、多彩な部屋タイプを確認,"Ikkyu/Yahoo/blog surfaces mention source-flow onsen, room open-air, blue-white/smooth water, riverside open-air, repeat stay; review volume moderate but high-value",official_and_multi_review_surface_confirmed,ready_for_deep_review_pool_count,妙見の高級源泉かけ流し候補。渓流露天/客室露天/貸切風呂/水質を重点確認,https://www.m-ishiharaso.com/ ; https://www.ikyu.com/00000305/review/ ; https://www.ikyu.com/00000305/ ; https://oyutabi.biglobe.ne.jp/h47048/
accommodation,166,kirishima-ryokojin-sanso,旅行人山荘,kirishima,鹿児島県,https://ryokojin.com/,https://travel.rakuten.co.jp/HOTEL/25134/review.html,https://www.ikyu.com/00030671/review/,公式/楽天で5万坪の森、桜島眺望露天、大浴場、4つの貸切露天風呂、宿泊者貸切45分無料/日帰り貸切50分表面を確認,"Rakuten/Ikkyu surfaces mention two spring qualities, excellent water, private open-air baths, Sakurajima/star views, older but clean facility",official_and_multi_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,貸切露天が強い。予約ルール/無料枠/日帰り貸切/単純泉と硫黄泉/桜島眺望を分ける,https://ryokojin.com/ ; https://ryokojin.com/about-spa/day-trip-plan ; https://travel.rakuten.co.jp/HOTEL/25134/review.html ; https://travel.rakuten.co.jp/HOTEL/25134/25134.html ; https://www.ikyu.com/00030671/review/
accommodation,167,kirishima-tenku-no-mori,天空の森,kirishima,鹿児島県,https://tenku-jp.com/,https://www.tripadvisor.jp/ShowUserReviews-g1022935-d2391004-r596240808-Tenku_no_Mori-Kirishima_Kagoshima_Prefecture_Kyushu.html,https://rlx.jp/24002/,公式で広大な山に点在する5棟のヴィラ、大自然の絶景を望む露天風呂を確認,"Tripadvisor/Relux/blog surfaces mention vast private villa, large outdoor bath, strong nature immersion, but price-value conflict and non-bath luxury expectations are important",official_and_multi_review_surface_confirmed,ready_for_deep_review_pool_count,超高額ヴィラ型。温泉宿レビューというより露天風呂付き自然リゾート。価格期待値と露天体験を分ける,https://tenku-jp.com/ ; https://www.tripadvisor.jp/ShowUserReviews-g1022935-d2391004-r596240808-Tenku_no_Mori-Kirishima_Kagoshima_Prefecture_Kyushu.html ; https://rlx.jp/24002/ ; https://www.kashikiri-onsen.com/kyusyu/kagoshima/minamikirishima/tenkunomori_e.html
accommodation,168,kirishima-yuyuan,霧島温泉郷 鳥遊ぶ森の宿 ふたり静,kirishima,鹿児島県,https://futarishizuka.jp/,https://travel.rakuten.co.jp/HOTEL/51737/review.html,https://www.tabier.com/review/%E9%9C%A7%E5%B3%B6%E6%B8%A9%E6%B3%89%E9%83%B7%E3%80%80%E3%81%B5%E3%81%9F%E3%82%8A%E9%9D%99%E3%80%80%E5%8B%95%E7%94%BB%E3%83%AC%E3%83%9D/,公式で全5室・全客室離れ、全室内湯と露天風呂付き、天然温泉掛け流し、部屋によりサウナ/岩盤浴、小学生以下不可を確認,"Rakuten/blog surfaces mention garden private open-air, all-room bath luxury, quiet adult stay, room open-air view/access minor issues",official_and_multi_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,全室離れ客室内湯+露天。大浴場候補ではなくプライベート客室温泉型。年齢制限も要記録,https://futarishizuka.jp/ ; https://travel.rakuten.co.jp/HOTEL/51737/review.html ; https://travel.rakuten.co.jp/HOTEL/51737/51737.html ; https://www.tabier.com/review/%E9%9C%A7%E5%B3%B6%E6%B8%A9%E6%B3%89%E9%83%B7%E3%80%80%E3%81%B5%E3%81%9F%E3%82%8A%E9%9D%99%E3%80%80%E5%8B%95%E7%94%BB%E3%83%AC%E3%83%9D/
accommodation,169,jozankei-grand-blissen,グランドブリッセンホテル定山渓,jozankei,北海道,https://www.grandblissen.jp/,https://travel.rakuten.co.jp/HOTEL/182458/review.html,https://www.jalan.net/yad372594/kuchikomi/,公式で客室の温泉展望風呂、眺望の広い温泉、大浴場/露天風呂表面を確認,"Rakuten/Jalan surfaces mention room onsen, view from room bath, large window, relaxation; review count still modest but bath-room value is explicit",official_and_multi_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,定山渓の客室温泉展望風呂候補。全室か多数かの部屋タイプ確認と大浴場/客室風呂分離が必要,https://www.grandblissen.jp/ ; https://travel.rakuten.co.jp/HOTEL/182458/review.html ; https://travel.rakuten.co.jp/HOTEL/182458/182458.html ; https://www.jalan.net/yad372594/kuchikomi/
accommodation,170,noboribetsu-mahoroba,ホテルまほろば,noboribetsu,北海道,https://h-mahoroba.jp/,https://travel.rakuten.co.jp/HOTEL/12568/review.html,https://travel.rakuten.co.jp/HOTEL/12568/12568_onsen.html,公式/楽天で日本最大級露天風呂、31種の湯殿、単純硫黄泉・硫黄泉・ナトリウム/カルシウム塩化物泉など複数泉質を確認,"Rakuten shows 2,067 review marker and visible reviews strongly mention large bath, many bath types, Noboribetsu onsen feeling; 4travel also highlights 4泉質/31 baths",official_and_high_volume_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,宿泊施設だが温泉施設級の大浴場候補。31湯/複数泉質/家族・大型ホテル混雑/源泉露天客室を分ける,https://h-mahoroba.jp/ ; https://travel.rakuten.co.jp/HOTEL/12568/review.html ; https://travel.rakuten.co.jp/HOTEL/12568/12568_onsen.html ; https://4travel.jp/dm_hotel-10040712
accommodation,171,yunokawa-chikuba,Tabist 竹葉新葉亭,yunokawa-hakodate,北海道,http://www.chikuba-s.co.jp,https://travel.rakuten.co.jp/HOTEL/67479/67479.html,https://travel.yahoo.co.jp/00001333/review/,Rakuten/Travelkoで湯の川温泉、全35室、大浴場・露天風呂を確認。公式URLはTravelko上で http://www.chikuba-s.co.jp として表示,Yahoo review surface shows 44 reviews and bath score 4.61; classic Japanese ryokan reputation is stronger than detailed room-bath evidence,official_or_operator_surface_and_review_surface_confirmed,needs_official_url_and_bath_detail_recheck,公式サイト直アクセス/詳細浴場ページは再確認。客室露天候補としては弱く、大浴場・露天風呂中心の高級和風旅館として扱う,http://www.chikuba-s.co.jp ; https://travel.rakuten.co.jp/HOTEL/67479/67479.html ; https://travel.yahoo.co.jp/00001333/review/ ; https://www.tour.ne.jp/j_hotel/6945/
accommodation,172,yunokawa-heiseikan-shiosaitei,平成館 しおさい亭,yunokawa-hakodate,北海道,https://www.heiseikan-shiosaitei.jp/,https://travel.rakuten.co.jp/HOTEL/37513/review.html,https://travel.rakuten.co.jp/HOTEL/37469/review.html,公式/Rakutenで湯の川温泉、海側客室露天風呂付プラン、別館花月の温泉露天風呂付オーシャンビュー客室を確認,Rakuten surfaces mention ocean-view room open-air baths but also small tub/price-value disappointment; location and buffet signals mixed,official_and_multi_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,本館/別館花月を分ける。客室露天の広さ・海景色・価格期待ギャップを重点確認,https://www.heiseikan-shiosaitei.jp/ ; https://travel.rakuten.co.jp/HOTEL/37513/review.html ; https://travel.rakuten.co.jp/HOTEL/37513/37513.html ; https://travel.rakuten.co.jp/HOTEL/37469/review.html
accommodation,173,jozankei-suizantei,定山渓第一寶亭留 翠山亭,jozankei,北海道,https://www.jyozankei-daiichi.co.jp/suizantei/,https://travel.rakuten.co.jp/HOTEL/875/review.html,https://travel.rakuten.co.jp/HOTEL/875/875.html,公式/Rakutenグループ面で大浴場・露天風呂・サウナ・全室温泉/自家源泉表面を確認,"Rakuten shows 1,380+ review scale; visible reviews mention room bath wide/easy, public bath temperature good, lounge and facility comfort",official_and_high_volume_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,全室温泉の主張と部屋タイプ別展望風呂/大浴場を分離。温泉よりラウンジ評価に埋もれやすい,https://www.jyozankei-daiichi.co.jp/suizantei/ ; https://travel.rakuten.co.jp/HOTEL/875/review.html ; https://travel.rakuten.co.jp/HOTEL/875/875.html ; https://travel.rakuten.co.jp/group/DH.html
accommodation,174,noboribetsu-bourou-noguchi,望楼NOGUCHI登別,noboribetsu,北海道,https://www.bourou.com/,https://www.ikyu.com/00001211/review/,https://www.ikyu.com/00001211/,公式/一休で全室温泉展望風呂付スイート、白濁した登別温泉、大浴場/露天風呂を確認,"Ikkyu shows 147 reviews; visible reviews mention in-room onsen bath large enough for adults, milky/toro-toro public bath, quiet smaller-luxury preference and some aging facilities",official_and_multi_review_surface_confirmed,ready_for_deep_review_pool_count,全室温泉展望風呂付の強候補。大浴場の濁り湯/客室風呂の広さ/段差・経年感を分ける,https://www.bourou.com/ ; https://www.ikyu.com/00001211/review/ ; https://www.ikyu.com/00001211/
accommodation,175,ginzan-kosekiya,銀山温泉 古勢起屋別館,ginzan,山形県,https://www.kosekiya.jp/,https://travel.rakuten.co.jp/HOTEL/111235/review.html,https://travel.rakuten.co.jp/HOTEL/111235/111235_onsen.html,公式/Rakutenで銀山温泉中心部、大正ロマン宿、源泉かけ流し、大浴場・天然温泉、含イオウナトリウム塩化物泉/硫酸温泉を確認,"Rakuten shows 315 review marker and bath score 3.60; visible reviews mention bath cold/underwhelming and no toilet rooms, while location/historic atmosphere strong",official_and_high_volume_ota_bath_surface_confirmed,ready_for_deep_review_with_negative_bath_signal_check,銀山の立地・雰囲気Tier1だが風呂満足は弱め/混在。温泉街価値と浴場評価を強く分離,https://www.kosekiya.jp/ ; https://travel.rakuten.co.jp/HOTEL/111235/review.html ; https://travel.rakuten.co.jp/HOTEL/111235/111235_onsen.html ; https://oyutabi.biglobe.ne.jp/h3539/
accommodation,176,tamatsukuri-konya,玉造温泉 曲水の庭 ホテル玉泉,tamatsukuri,島根県,https://www.hotel-gyokusen.co.jp/,https://travel.rakuten.co.jp/HOTEL/106267/review.html,https://travel.rakuten.co.jp/HOTEL/106267/106267.html,公式/Rakutenで玉造温泉、大浴場「巌の湯」など大型浴場・庭園型温泉宿表面を確認,"Rakuten review surface mentions water quality high, smooth skin, large bath/garden view; third-party recommends very large indoor/open-air capacity",official_and_high_volume_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,玉造の大型大浴場候補。客室風呂ではなく大浴場・水質・庭園眺望を中心に見る,https://www.hotel-gyokusen.co.jp/ ; https://travel.rakuten.co.jp/HOTEL/106267/review.html ; https://travel.rakuten.co.jp/HOTEL/106267/106267.html ; https://oyutabi.biglobe.ne.jp/h42213/
accommodation,177,echigo-yuzawa-hatago-isen,越後湯澤 HATAGO井仙,echigo-yuzawa,新潟県,https://hatago-isen.jp/,https://travel.rakuten.co.jp/HOTEL/1460/review.html,https://travel.rakuten.co.jp/HOTEL/1460/1460.html,公式/Rakutenで越後湯沢駅前旅籠、最上階温泉、純度100%天然温泉を源泉そのままかけ流しで使用、谷川連峰眺望を確認,"Rakuten visible reviews mention bath not large but uncrowded, overnight access, weak alkaline low-tonicity water, station-front convenience",official_and_high_volume_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,駅前小規模温泉宿。大浴場の広さ不足と混雑しにくさ、夜通し入浴、源泉100%主張を分ける,https://hatago-isen.jp/ ; https://travel.rakuten.co.jp/HOTEL/1460/review.html ; https://travel.rakuten.co.jp/HOTEL/1460/1460.html
accommodation,178,wakura-niji-to-umi,和倉温泉 虹と海,wakura,石川県,https://www.nijitoumi.jp/,https://www.kagaya.co.jp/sp/information/detail.php?id=814,https://onsen.nifty.com/notohantou-onsen/onsen001958/kuchikomi/,公式で令和6年能登半島地震により休業中、加賀屋グループ発表で虹と海は2026年度下期営業再開予定を確認,Nifty has only legacy reviews through 2023 and marks facility as closed/休業中; old reviews mention ocean-view indoor bath and small open-air bath,official_currently_closed_reopening_plan_confirmed,hold_until_reopening_then_reverify,現行宿泊候補としては保留。再開後は場所/客室数/浴場構成が変わる可能性がある,https://www.nijitoumi.jp/ ; https://www.kagaya.co.jp/sp/information/detail.php?id=814 ; https://onsen.nifty.com/notohantou-onsen/onsen001958/kuchikomi/
accommodation,179,misasa-saiki-bekkan,三朝温泉 斉木別館,misasa,鳥取県,https://saikibekkan.ooedoonsen.jp/,https://travel.rakuten.co.jp/HOTEL/4871/review.html,https://travel.rakuten.co.jp/HOTEL/4871/4871_onsen.html,公式/Rakutenで大江戸温泉物語Premium斉木別館、高濃度ラジウム三朝温泉、大浴場・露天風呂・サウナ・水風呂・岩盤浴を確認,"Rakuten/JTB/Jalan surfaces mention radium bath, large garden bath, sauna/ganbanyoku, family value; some sources warn room open-air bath may be non-onsen/white water depending on room",official_and_high_volume_ota_bath_surface_confirmed,needs_room_bath_onsen_status_check,大浴場ラジウム温泉は有効。客室露天を温泉として扱う前に部屋タイプ別の温泉/白湯を確認,https://saikibekkan.ooedoonsen.jp/ ; https://travel.rakuten.co.jp/HOTEL/4871/review.html ; https://travel.rakuten.co.jp/HOTEL/4871/4871_onsen.html ; https://www.jalan.net/yad345166/kuchikomi/
accommodation,180,toba-kisara,季さら,toba,三重県,https://www.toba-kisara.com/kisara/,https://travel.rakuten.co.jp/HOTEL/108775/review.html,https://www.ikyu.com/00001863/,公式/Rakutenで鳥羽湾近く、全室温泉露天風呂付き離れ13棟、内湯と露天風呂付き客室表面を確認,"Rakuten/Ikkyu/Yahoo surfaces mention fully private room indoor+open-air onsen, 24h temperature-adjustable bath, maternity/child-friendly private stay, some room age/smell notes",official_and_multi_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,客室内湯+露天の完全プライベート型。大浴場ではなく家族/妊婦/子連れ需要と部屋食を分ける,https://www.toba-kisara.com/kisara/ ; https://travel.rakuten.co.jp/HOTEL/108775/review.html ; https://travel.rakuten.co.jp/HOTEL/108775/108775.html ; https://www.ikyu.com/00001863/ ; https://travel.yahoo.co.jp/00001863/review/
accommodation,181,toba-kisara-bettei-toki,季さら別邸 刻,toba,三重県,https://www.toba-kisara.com/toki/,https://travel.rakuten.co.jp/HOTEL/172767/review.html,https://www.ikyu.com/00002691/,公式/Rakutenで全10室離れ、客室露天と内風呂、七栗の湯/社宮司温泉、アルカリ性泉質を確認,"Rakuten/Ikkyu/Relux surfaces mention room indoor bath + open-air + footbath, temperature-adjustable bath, slippery/toro water, high private-stay satisfaction and some insects/meal-time notes",official_and_multi_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,季さら本館と別行。客室内湯/露天/足湯、七栗の湯、部屋食・子連れ/妊婦需要を分ける,https://www.toba-kisara.com/toki/ ; https://travel.rakuten.co.jp/HOTEL/172767/review.html ; https://travel.rakuten.co.jp/HOTEL/172767/172767.html ; https://www.ikyu.com/00002691/ ; https://rlx.jp/23788/review/
accommodation,182,toyako-lake-suite-konosisu,ザ・レイクスイート湖の栖,hokkaido-toyako,北海道,https://www.konosumika.com/,https://travel.rakuten.co.jp/HOTEL/172346/review.html,https://travel.rakuten.co.jp/HOTEL/172346/172346_onsen.html,公式/Rakutenで全室レイクビュー・客室温泉露天風呂付、天空露天風呂「湖上の湯」、洞爺湖一体感の温泉を確認,"Rakuten surfaces mention all-room onsen open-air and sky open-air bath, but room bath temperature adjustment can be difficult; parking/check-in friction also visible",official_and_high_volume_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,全室温泉露天+大浴場眺望が強い。客室湯温調整、湖ビュー、サンパレス本館利用/動線を確認,https://www.konosumika.com/ ; https://travel.rakuten.co.jp/HOTEL/172346/review.html ; https://travel.rakuten.co.jp/HOTEL/172346/172346.html ; https://travel.rakuten.co.jp/HOTEL/172346/172346_onsen.html
accommodation,183,tokachigawa-seijakubou,全室源泉かけ流し露天風呂付きの宿 清寂房《十勝川モール温泉》,tokachigawa,北海道,https://seijyakubow.jp/,https://www.ikyu.com/00003001/,https://oyutabi.biglobe.ne.jp/h18156807/,公式/一休で十勝川モール温泉、全室源泉かけ流し露天風呂付き、総平屋建て宿を確認,"Ikkyu surfaces mention wide room open-air bath, source-flow moor water, yuno-hana, soft texture, star view, high food/service satisfaction; visible review pool is smaller but signal is clear",official_and_multi_review_surface_confirmed,ready_for_deep_review_pool_count,全室源泉かけ流しモール温泉の強候補。湯の華/やわらかさ/客室露天の広さを重点タグ化,https://seijyakubow.jp/ ; https://www.ikyu.com/00003001/ ; https://oyutabi.biglobe.ne.jp/h18156807/ ; https://www.instagram.com/seijyakubow/
